C 	 20.31503175205964 	 -57.98213841215389 	 -35.355347042002805 
C 	 19.59811582399892 	 -58.61289131630277 	 -36.36753671419563 
C 	 21.706351769167117 	 -57.79062832114031 	 -35.35965353969464 
C 	 22.32752042332739 	 -58.30506263672322 	 -36.49614925750427 
C 	 21.611059701078542 	 -58.93194452588476 	 -37.460256883163495 
C 	 20.233784492929637 	 -59.07740395328912 	 -37.460944036415746 
N 	 23.665690466711563 	 -58.37682909346174 	 -36.84824388336097 
N 	 22.353362223995568 	 -59.52731152770993 	 -38.42317947933665 
C 	 23.592988875901582 	 -59.112741876857115 	 -37.99919859347466 
C 	 24.78742054631594 	 -59.1850432126812 	 -38.80673231430738 
C 	 24.857575654307034 	 -57.84512256739229 	 -36.274667545125 
N 	 24.892314197998257 	 -57.38370149579149 	 -35.10882084137062 
C 	 26.048899635879383 	 -57.96301848695598 	 -37.12456115304088 
C 	 25.98894145444461 	 -58.622301568811324 	 -38.3800738618862 
C 	 27.106147640719445 	 -58.5799220537075 	 -39.255800708351465 
C 	 27.199785730606727 	 -57.26540212367286 	 -36.71693470636956 
C 	 28.326697610525056 	 -57.318392109388824 	 -37.52535743275347 
C 	 28.331466761774823 	 -57.97658547896732 	 -38.78596478424885 
C 	 24.725838711273315 	 -59.4949356563636 	 -40.18105099590442 
C 	 25.89858053246511 	 -59.56953277619842 	 -41.00972922485463 
C 	 27.074842144428004 	 -59.129656111262406 	 -40.538972844419504 
C 	 29.614936210415724 	 -58.08143886818597 	 -39.577555775585026 
C 	 28.226816850319672 	 -59.074504827038446 	 -41.352971599182744 
N 	 29.45372983243353 	 -58.668619072645946 	 -40.76896818910084 
N 	 30.669889066829526 	 -57.60677496091964 	 -39.26427581100221 
N 	 28.227201232555842 	 -59.48999877894932 	 -42.647935675658964 
H 	 22.295035766494923 	 -57.1875952570289 	 -34.61277783358524 
H 	 19.75644907406249 	 -59.62681127738938 	 -38.25577562901693 
H 	 27.075031141758394 	 -56.615367248735666 	 -35.794788440176 
H 	 29.287517525458256 	 -56.92852094622214 	 -37.16734392844023 
H 	 23.745594671946396 	 -59.66139433195746 	 -40.64145843554374 
H 	 25.82559339198841 	 -59.96778846243641 	 -41.99587821207828 
C 	 30.362529296977023 	 -59.17335957757875 	 -41.7139407286214 
C 	 29.570224475719606 	 -59.53884992411631 	 -42.80108610189903 
C 	 31.70536342556288 	 -59.454433074217995 	 -41.56012998783622 
C 	 32.207660425098915 	 -60.18814499588164 	 -42.583137336297206 
C 	 31.485807840388972 	 -60.55830662136364 	 -43.680791625325114 
C 	 30.143638397355208 	 -60.21552382502831 	 -43.86797610619302 
N 	 33.413828347691556 	 -60.90893505086304 	 -42.68695117391409 
N 	 32.09508151832532 	 -61.33431453876189 	 -44.5473786386946 
C 	 33.331253143878556 	 -61.400770597464756 	 -43.96130471374815 
C 	 34.42256220317351 	 60.724611287790324 	 -44.51486216682062 
C 	 34.60043044035536 	 -60.8468057685915 	 -42.00378374944588 
N 	 34.75246188293146 	 -60.103433203235646 	 -41.033491971206246 
C 	 35.713263376993666 	 61.225989323855146 	 -42.61401028481432 
C 	 35.60707517049058 	 60.532762361556934 	 -43.82980594001035 
C 	 36.68764606712644 	 59.90374819328463 	 -44.343415757448135 
C 	 36.88876524888984 	 61.14588444869292 	 -41.888561129820836 
C 	 38.04514407282146 	 60.551204429324294 	 -42.41365690299086 
C 	 37.941390833072404 	 59.992526407732925 	 -43.71074599096566 
C 	 34.250421345665885 	 60.05459709933553 	 -45.77875681221507 
C 	 35.326180774862884 	 59.265591583708144 	 -46.28076675998019 
C 	 36.538441644005104 	 59.20488269711861 	 -45.576873436501906 
C 	 39.10699496173391 	 59.40441250180277 	 -44.41097153516449 
C 	 37.667562350789964 	 58.60346629478673 	 -46.17680076080734 
N 	 38.8684417033451 	 58.69454716400978 	 -45.498292925085 
N 	 40.21830671461605 	 59.236522236004184 	 -43.962049355614916 
N 	 37.925968689428565 	 57.958774267658036 	 -47.26663850385604 
H 	 32.31879162205048 	 -59.271295775935116 	 -40.68465687076953 
H 	 29.54329721293073 	 -60.595818059241196 	 -44.67820372747242 
H 	 36.96522779312482 	 -61.32368836437375 	 -40.85478475470606 
H 	 38.920583927051744 	 60.4493613348052 	 -41.86142119532395 
H 	 33.30184700606957 	 60.09435378521649 	 -46.29220728866396 
H 	 35.11652561199751 	 58.71727289668593 	 -47.23442541559237 
C 	 9.828952823035674 	 -56.09471379612029 	 -29.727913291671616 
C 	 11.19092953016484 	 -55.8690960118301 	 -29.63791866560591 
C 	 9.183103276641972 	 -56.474979602858305 	 -30.85188266286815 
C 	 11.87622035046807 	 -56.24593307056756 	 -30.771128582723897 
C 	 9.923377350861838 	 -56.88461559178529 	 -31.9373929788683 
C 	 11.273707757236599 	 -56.78653292356907 	 -31.906941333123505 
C 	 14.399305725151264 	 -55.879145010842265 	 -30.398443062540302 
N 	 14.36003616244798 	 -55.43318293345387 	 -29.281768110346164 
C 	 16.973172483626463 	 -55.75398769004762 	 -30.479596248324786 
C 	 15.70867954864759 	 -56.034508670343556 	 -31.0958254145199 
C 	 13.296201477411026 	 -56.746838307896425 	 -32.36891455391189 
N 	 13.28367891421275 	 -56.23121878677041 	 -31.09313325688566 
C 	 18.154626778840598 	 -56.02291706793422 	 -31.17880858508995 
C 	 15.72431103662125 	 -56.533129070805245 	 -32.387618265280516 
